lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,16,SUMATERA SELATAN,1600-04-0000,Sumsel 4,2,PARTAI KEBANGKITAN BANGSA,1,1600-04-0000-0201,H. FATAHILA CHAN,L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,2,PARTAI KEBANGKITAN BANGSA,1,1600-08-0000-0201,H. FAISOL RAIS,L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-02-0000,Sumsel 2,4,PARTAI DEMOKRASI INDONESIA PERJUANGAN,1,1600-02-0000-0401,"H. Fahlevi Maizano, SH., MH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,5,PARTAI GOLONGAN KARYA,4,1600-08-0000-0504,"H. ELIYANTO, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,1,PARTAI NASDEM,1,1600-06-0000-0101,"H. EDDY RIANTO, SH, MH",L,,,,,,,,,PRABUMULIH,,
DPRDI,2014,16,SUMATERA SELATAN,1600-07-0000,Sumsel 7,3,PARTAI KEADILAN SEJAHTERA,2,1600-07-0000-0302,H. DEDIANTO,L,,,,,,,,,PAGAR ALAM,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,7,PARTAI DEMOKRAT,1,1600-01-0000-0701,"H. Chairul S Matdiah, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-09-0000,Sumsel 9,7,PARTAI DEMOKRAT,1,1600-09-0000-0701,"Dra. Hj. Nurwati Wahab, MM",P,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-06-0000,Sumsel 6,1,PARTAI NASDEM,4,1600-06-0000-0104,H. BOHAKI AMIEN,L,,,,,,,,,PRABUMULIH,,
DPRDI,2014,16,SUMATERA SELATAN,1600-05-0000,Sumsel 5,6,PARTAI GERAKAN INDONESIA RAYA,3,1600-05-0000-0603,H. BAHAR MUSTOPA,L,,,,,,,,,OKU SELATAN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,15,PARTAI KEADILAN DAN PERSATUAN INDONESIA,4,1600-01-0000-1504,"H. ASMOENSI ASYIK, SE, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,10,PARTAI HATI NURANI RAKYAT,1,1600-08-0000-1001,"H. ASLAM MAHROM, ST, SE",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,10,PARTAI HATI NURANI RAKYAT,1,1600-10-0000-1001,H. ARKONI MD,L,,,,,,,,,BANYUASIN,,
DPRDI,2014,16,SUMATERA SELATAN,1600-02-0000,Sumsel 2,1,PARTAI NASDEM,1,1600-02-0000-0101,H. ARDHANI AWAM,L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-02-0000,Sumsel 2,7,PARTAI DEMOKRAT,7,1600-02-0000-0707,"H. Amiruddin Massani, SH, M.Si",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-02-0000,Sumsel 2,1,PARTAI NASDEM,4,1600-02-0000-0104,"H. AMINUDDIN, SH.",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-10-0000,Sumsel 10,10,PARTAI HATI NURANI RAKYAT,2,1600-10-0000-1002,"H. ALI A RASYID, SH",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-01-0000,Sumsel 1,14,PARTAI BULAN BINTANG,4,1600-01-0000-1404,"H. AHMAD RATUDIN MACHDIN, SH, MM",L,,,,,,,,,PALEMBANG,,
DPRDI,2014,16,SUMATERA SELATAN,1600-08-0000,Sumsel 8,14,PARTAI BULAN BINTANG,7,1600-08-0000-1407,H. ACHMAD BASTARIE,L,,,,,,,,,PALEMBANG,,
